SH011	SI003	0.10681264306607881
SH011	SH012	0.0901983307743548
MH001	SD004	0.1488727019860171
MH001	SD003	0.14887369171537543
MH001	SD014	0.14979250205349245
MH001	SD013	0.1454981069549354
MH001	SD010	0.15635285105619812
MH001	SF005	0.11300305004405382
MH001	SF010	0.09972670502361738
MH001	SF001	0.08100219054810764
MH001	SB006	0.12000684793517843
MH001	reference	0.13580486044949838
MH001	SD011	0.16408208540418925
MH001	SF003	0.11605221239255065
MH001	SF004	0.12060533905198877
MH001	SF008	0.1119173015004215
MH001	SI003	0.11272460747346927
MH001	MH004	0.05455908759659934
MH001	SD007	0.11314018777611798
MH001	SD008	0.04665295909563029
MH001	SD006	0.03879994105530712
MH001	MH008	0.03250901834900591
MH001	MH002	0.014812196159491987
MH001	SH001	0.015584551778744826
MH001	MH011	0.017817456196093803
MH001	SH008	0.016915058304277805
MH001	SH011	0.016441203614743813
MH001	SH002	0.020557979832450182
MH001	MH009	0.07536426797511643
MH001	SH009	0.06391025477247403
MH001	SG012	0.15228881511085507
MH001	MH007	0.056836734812729606
MH001	SH012	0.09611029518174523
MH001	SF012	0.11286362106333248
MH001	MH010	0.15411359596627636
MH001	SD001	0.14415903515196624
MH001	SD002	0.14721174907790727
MH001	MH003	0.14937816184363056
MH001	SH003	0.1488208381380157
MH001	SH005	0.14829843109826618
MH001	SH010	0.14829843109826618
MH001	MH005	0.16313277319928027
MH001	SD005	0.14491402486685606
SH002	reference	0.1152478703464065
SH002	SI003	0.0921676173703774
SH002	SH008	0.015119870114593726
SH002	SH011	0.014646015425059734
SH002	SH009	0.04335326466938218
SH002	SH012	0.07555330507865336
SH002	SH003	0.12826384803492383
SH002	SH005	0.12774144099517432
SH002	SH010	0.12774144099517432
MH009	SD004	0.1478865074680836
